更新时间,#genre#
2024-12-10 18:21:15,url
📺央视频道,#genre#
广西卫视,http://113.57.20.158:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
广西卫视,http://123.113.237.160:8888/rtp/239.3.1.39:8300$组播源
广西卫视,http://221.222.162.206:8888/rtp/239.3.1.39:8300$组播源
广西卫视,http://114.243.98.12:8888/rtp/239.3.1.39:8300$组播源
广西卫视,http://111.199.234.10:18888/rtp/239.3.1.39:8300$组播源
广西卫视,http://222.129.139.229:8888/rtp/239.3.1.39:8300$组播源
广西卫视,http://123.117.174.237:30000/rtp/239.3.1.39:8300$组播源
贵州卫视,http://220.249.114.102:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
贵州卫视,http://221.233.192.152:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
贵州卫视,http://113.57.20.158:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
贵州卫视,http://123.113.237.160:8888/rtp/239.3.1.149:8076$组播源
贵州卫视,http://221.222.162.206:8888/rtp/239.3.1.149:8076$组播源
贵州卫视,http://114.243.98.12:8888/rtp/239.3.1.149:8076$组播源
贵州卫视,http://111.199.234.10:18888/rtp/239.3.1.149:8076$组播源
贵州卫视,http://222.129.139.229:8888/rtp/239.3.1.149:8076$组播源
贵州卫视,http://222.129.139.91:8888/rtp/239.3.1.149:8076$组播源
海南卫视,http://220.249.114.102:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
海南卫视,http://59.173.183.242:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
海南卫视,http://58.48.37.158:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
海南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006211/index.m3u8$订阅源-IPv6
海南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb08]/wh7f454c46tw2843123663_1489055229/ott.mobaibox.com/PLTV/3/224/3221228139/index.m3u8?icpid=3&RTS=1669701444&from=40&popid=40&hms_devid=2037&prioritypopid=40&vqe=3$订阅源-IPv6
海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8$订阅源-IPv6
海南卫视,http://123.113.237.160:8888/rtp/239.3.1.45:8304$组播源
海南卫视,http://221.222.162.206:8888/rtp/239.3.1.45:8304$组播源
海南卫视,http://114.243.98.12:8888/rtp/239.3.1.45:8304$组播源
海南卫视,http://14.204.46.201:9901/tsfile/live/0112_1.m3u8$订阅源
河北卫视,http://220.249.114.102:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河北卫视,http://59.173.183.242:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河北卫视,http://59.173.183.242:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河北卫视,http://123.113.237.160:8888/rtp/239.3.1.148:8072$组播源
河北卫视,http://221.222.162.206:8888/rtp/239.3.1.148:8072$组播源
河北卫视,http://114.243.98.12:8888/rtp/239.3.1.148:8072$组播源
河北卫视,http://60.164.128.167:8029/rtp/239.255.30.85:8231$组播源
河北卫视,http://111.199.234.10:18888/rtp/239.3.1.148:8072$组播源
河北卫视,http://222.129.139.229:8888/rtp/239.3.1.148:8072$组播源
河南卫视,http://220.249.114.102:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河南卫视,http://113.57.93.165:9900/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河南卫视,http://113.57.20.158:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
河南卫视,http://123.113.237.160:8888/rtp/239.3.1.27:8128$组播源
河南卫视,http://221.222.162.206:8888/rtp/239.3.1.27:8128$组播源
河南卫视,http://114.243.98.12:8888/rtp/239.3.1.27:8128$组播源
河南卫视,http://60.164.128.167:8029/rtp/239.255.29.3:8231$组播源
河南卫视,http://111.199.234.10:18888/rtp/239.3.1.27:8128$组播源
河南卫视,http://222.129.139.229:8888/rtp/239.3.1.27:8128$组播源
吉林卫视,http://220.249.114.102:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
吉林卫视,http://113.57.20.158:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
吉林卫视,http://123.113.237.160:8888/rtp/239.3.1.240:8172$组播源
吉林卫视,http://221.222.162.206:8888/rtp/239.3.1.240:8172$组播源
吉林卫视,http://114.243.98.12:8888/rtp/239.3.1.240:8172$组播源
吉林卫视,http://111.199.234.10:18888/rtp/239.3.1.240:8172$组播源
吉林卫视,http://222.129.139.229:8888/rtp/239.3.1.240:8172$组播源
吉林卫视,http://123.117.174.237:30000/rtp/239.3.1.240:8172$组播源
江苏卫视,http://220.249.114.102:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江苏卫视,http://221.233.192.152:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江苏卫视,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江苏卫视,http://58.48.5.186:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江苏卫视,http://123.113.237.160:8888/rtp/239.3.1.135:8028$组播源
江苏卫视,http://221.222.162.206:8888/rtp/239.3.1.135:8028$组播源
江苏卫视,http://114.243.98.12:8888/rtp/239.3.1.135:8028$组播源
江苏卫视,http://60.164.128.167:8029/rtp/239.255.30.131:8231$组播源
江苏卫视,http://111.199.234.10:18888/rtp/239.3.1.135:8028$组播源
江苏卫视,http://222.129.139.229:8888/rtp/239.3.1.135:8028$组播源
江西卫视,http://220.249.114.102:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江西卫视,http://113.57.93.165:9900/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江西卫视,http://113.57.20.158:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
江西卫视,http://123.113.237.160:8888/rtp/239.3.1.123:8164$组播源
江西卫视,http://221.222.162.206:8888/rtp/239.3.1.123:8164$组播源
江西卫视,http://114.243.98.12:8888/rtp/239.3.1.123:8164$组播源
江西卫视,http://111.199.234.10:18888/rtp/239.3.1.123:8164$组播源
江西卫视,http://222.129.139.229:8888/rtp/239.3.1.123:8164$组播源
江西卫视,http://123.117.174.237:30000/rtp/239.3.1.123:8164$组播源
辽宁卫视,http://220.249.114.102:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
辽宁卫视,http://113.57.20.158:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
辽宁卫视,http://123.113.237.160:8888/rtp/239.3.1.210:8056$组播源
辽宁卫视,http://221.222.162.206:8888/rtp/239.3.1.210:8056$组播源
辽宁卫视,http://114.243.98.12:8888/rtp/239.3.1.210:8056$组播源
辽宁卫视,http://60.164.128.167:8029/rtp/239.255.30.69:8231$组播源
辽宁卫视,http://111.199.234.10:18888/rtp/239.3.1.210:8056$组播源
辽宁卫视,http://222.129.139.229:8888/rtp/239.3.1.210:8056$组播源
内蒙古卫视,http://220.249.114.102:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
内蒙古卫视,http://123.113.237.160:8888/rtp/239.3.1.43:8176$组播源
内蒙古卫视,http://221.222.162.206:8888/rtp/239.3.1.43:8176$组播源
内蒙古卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227244/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$订阅源-IPv6
内蒙古卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002237/index.m3u8$订阅源-IPv6
内蒙古卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000044/index.m3u8$订阅源-IPv6
内蒙古卫视,http://114.243.98.12:8888/rtp/239.3.1.43:8176$组播源
内蒙古卫视,http://14.204.46.201:9901/tsfile/live/0141_1.m3u8$订阅源
内蒙古卫视,http://123.113.249.203:8888/udp/239.3.1.43:8176$订阅源
内蒙古卫视,http://123.113.237.160:8888/udp/239.3.1.43:8176$订阅源
宁夏卫视,http://220.249.114.102:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
宁夏卫视,http://113.57.93.165:9900/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
宁夏卫视,http://113.57.20.158:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
宁夏卫视,http://49.234.31.101:7004udp://@224.9.2.95:5000$北京酒店源
宁夏卫视,http://123.113.237.160:8888/rtp/239.3.1.46:8124$组播源
宁夏卫视,http://221.222.162.206:8888/rtp/239.3.1.46:8124$组播源
宁夏卫视,http://114.243.98.12:8888/rtp/239.3.1.46:8124$组播源
宁夏卫视,http://111.199.234.10:18888/rtp/239.3.1.46:8124$组播源
宁夏卫视,http://222.129.139.229:8888/rtp/239.3.1.46:8124$组播源
宁夏卫视,http://123.117.174.237:30000/rtp/239.3.1.46:8124$组播源
青海卫视,http://220.249.114.102:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
青海卫视,http://113.57.20.158:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
青海卫视,http://59.173.183.242:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
青海卫视,http://49.234.31.101:7004udp://@224.9.2.92:5000$北京酒店源
青海卫视,http://123.113.237.160:8888/rtp/239.3.1.44:8184$组播源
青海卫视,http://221.222.162.206:8888/rtp/239.3.1.44:8184$组播源
青海卫视,http://114.243.98.12:8888/rtp/239.3.1.44:8184$组播源
青海卫视,http://111.199.234.10:18888/rtp/239.3.1.44:8184$组播源
青海卫视,http://222.129.139.229:8888/rtp/239.3.1.44:8184$组播源
青海卫视,http://123.117.174.237:30000/rtp/239.3.1.44:8184$组播源
山东卫视,http://220.249.114.102:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山东卫视,http://221.233.192.152:1111/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山东卫视,http://58.48.5.186:1111/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山东卫视,http://123.113.237.160:8888/rtp/239.3.1.209:8052$组播源
山东卫视,http://221.222.162.206:8888/rtp/239.3.1.209:8052$组播源
山东卫视,http://114.243.98.12:8888/rtp/239.3.1.209:8052$组播源
山东卫视,http://111.199.234.10:18888/rtp/239.3.1.209:8052$组播源
山东卫视,http://222.129.139.229:8888/rtp/239.3.1.209:8052$组播源
山东卫视,http://222.129.139.91:8888/rtp/239.3.1.209:8052$组播源
山西卫视,http://220.249.114.102:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山西卫视,http://113.57.20.158:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山西卫视,http://59.173.183.242:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
山西卫视,http://49.234.31.101:7004udp://@224.9.2.90:5000$北京酒店源
山西卫视,http://123.113.237.160:8888/rtp/239.3.1.42:8172$组播源
山西卫视,http://221.222.162.206:8888/rtp/239.3.1.42:8172$组播源
山西卫视,http://114.243.98.12:8888/rtp/239.3.1.42:8172$组播源
山西卫视,http://111.199.234.10:18888/rtp/239.3.1.42:8172$组播源
山西卫视,http://222.129.139.229:8888/rtp/239.3.1.42:8172$组播源
山西卫视,http://123.117.174.237:30000/rtp/239.3.1.42:8172$组播源
陕西卫视,http://220.249.114.102:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
陕西卫视,http://113.57.20.158:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
陕西卫视,http://59.173.183.242:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
陕西卫视,http://49.234.31.101:7004udp://@224.9.2.89:5000$北京酒店源
陕西卫视,http://123.113.237.160:8888/rtp/239.3.1.41:8140$组播源
陕西卫视,http://221.222.162.206:8888/rtp/239.3.1.41:8140$组播源
陕西卫视,http://114.243.98.12:8888/rtp/239.3.1.41:8140$组播源
陕西卫视,http://111.199.234.10:18888/rtp/239.3.1.41:8140$组播源
陕西卫视,http://222.129.139.229:8888/rtp/239.3.1.41:8140$组播源
陕西卫视,http://123.117.174.237:30000/rtp/239.3.1.41:8140$组播源
四川卫视,http://220.249.114.102:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
四川卫视,http://59.173.243.210:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
四川卫视,http://221.233.192.152:1111/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
四川卫视,http://113.57.93.165:9900/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
四川卫视,http://123.113.237.160:8888/rtp/239.3.1.29:8288$组播源
四川卫视,http://221.222.162.206:8888/rtp/239.3.1.29:8288$组播源
四川卫视,http://114.243.98.12:8888/rtp/239.3.1.29:8288$组播源
四川卫视,http://111.199.234.10:18888/rtp/239.3.1.29:8288$组播源
四川卫视,http://222.129.139.229:8888/rtp/239.3.1.29:8288$组播源
四川卫视,http://123.117.174.237:30000/rtp/239.3.1.29:8288$组播源
深圳卫视,http://116.128.242.83:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源
深圳卫视,http://220.249.114.102:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
深圳卫视,http://59.173.243.210:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
深圳卫视,http://221.233.192.152:1111/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
深圳卫视,http://123.113.237.160:8888/rtp/239.3.1.134:8020$组播源
深圳卫视,http://221.222.162.206:8888/rtp/239.3.1.134:8020$组播源
深圳卫视,http://114.243.98.12:8888/rtp/239.3.1.134:8020$组播源
深圳卫视,http://60.164.128.167:8029/rtp/239.255.30.135:8231$组播源
深圳卫视,http://111.199.234.10:18888/rtp/239.3.1.134:8020$组播源
深圳卫视,http://222.129.139.229:8888/rtp/239.3.1.134:8020$组播源
天津卫视,http://220.249.114.102:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://221.233.192.152:1111/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://58.48.5.186:1111/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
天津卫视,http://123.113.237.160:8888/rtp/239.3.1.141:1234$组播源
天津卫视,http://221.222.162.206:8888/rtp/239.3.1.141:1234$组播源
天津卫视,http://114.243.98.12:8888/rtp/239.3.1.141:1234$组播源
天津卫视,http://60.164.128.167:8029/rtp/239.255.30.67:8231$组播源
天津卫视,http://111.199.234.10:18888/rtp/239.3.1.141:1234$组播源
天津卫视,http://222.129.139.229:8888/rtp/239.3.1.141:1234$组播源
云南卫视,http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
云南卫视,http://113.57.20.158:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
云南卫视,http://59.173.183.242:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
云南卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226444/index.m3u8$订阅源-IPv6
云南卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226549/index.m3u8$订阅源-IPv6
云南卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000305/index.m3u8?IAS$订阅源-IPv6
云南卫视,http://123.113.237.160:8888/rtp/239.3.1.26:8108$组播源
云南卫视,http://221.222.162.206:8888/rtp/239.3.1.26:8108$组播源
云南卫视,http://114.243.98.12:8888/rtp/239.3.1.26:8108$组播源
云南卫视,http://58.53.152.101:9901/tsfile/live/0119_1.m3u8$订阅源

📡数字频道,#genre#
CHC影迷电影,http://113.57.109.48:1111/tsfile/live/1046_1.m3u8$订阅源
CHC影迷电影,http://183.94.146.109:2222/tsfile/live/1020_1.m3u8$订阅源
CHC影迷电影,http://119.125.134.212:9902/tsfile/live/1023_1.m3u8$订阅源
CHC影迷电影,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002029/index.m3u8?IASHttpSessionId=$订阅源-IPv6
CHC影迷电影,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002029/index.m3u8?IASHttpSessionId=$订阅源-IPv6
CHC影迷电影,http://[2001:250:5800:1005::155]:80/liverespath/bca6167afdef7fc773405c38e695b342c1d1eca0/index.m3u8$订阅源-IPv6
CHC家庭影院,http://113.57.109.48:1111/tsfile/live/1044_1.m3u8$订阅源
CHC家庭影院,http://nas.hssvm.com:8888/udp/225.1.1.213:5002$订阅源
CHC家庭影院,http://183.94.146.109:2222/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CHC家庭影院,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002028/index.m3u8?IASHttpSessionId=$订阅源-IPv6
CHC家庭影院,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8?m3u8_level=2$订阅源-IPv6
CHC家庭影院,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002028/index.m3u8?IASHttpSessionId=$订阅源-IPv6
CHC动作电影,http://58.48.5.186:1111/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源
CHC动作电影,http://ds920.dsmynas.net:5555/rtp/226.0.2.94:8012%24%E5%B1%B1%E8%A5%BFuni2+$组播源
CHC动作电影,http://113.57.109.48:1111/tsfile/live/1045_1.m3u8$订阅源
CHC动作电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8$订阅源-IPv6
CHC动作电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8$订阅源-IPv6
CHC动作电影,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002030/index.m3u8?IASHttpSessionId=$订阅源-IPv6
CHC动作电影,http://124.230.56.27:55555/udp/239.76.252.243:9000$订阅源
CHC动作电影,http://nas.hssvm.com:8888/udp/225.1.1.215:5002$订阅源
求索科学,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$订阅源-IPv6
求索科学,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
求索科学,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
求索生活,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$订阅源-IPv6
求索生活,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
求索生活,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IAS$订阅源-IPv6
求索动物,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$订阅源-IPv6
求索动物,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IAS$订阅源-IPv6
求索动物,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
淘电影,http://123.113.237.160:8888/rtp/239.3.1.250:8001$组播源
淘电影,http://221.222.162.206:8888/rtp/239.3.1.250:8001$组播源
淘电影,http://114.243.98.12:8888/rtp/239.3.1.250:8001$组播源
淘电影,http://123.113.249.203:8888/udp/239.3.1.250:8001$订阅源
淘电影,http://123.113.237.160:8888/udp/239.3.1.250:8001$订阅源
淘电影,http://114.243.98.12:8888/udp/239.3.1.250:8001$订阅源
游戏风云,http://nas.hssvm.com:8888/udp/225.1.1.135:5002$订阅源
游戏风云,http://wouu.net:9977/udp/239.93.0.136:5140$订阅源
游戏风云,http://223.166.234.215:7777/tsfile/live/1050_1.m3u8$订阅源
游戏风云,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226187/index.m3u8$订阅源-IPv6
游戏风云,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031114/1.m3u8$订阅源-IPv6
游戏风云,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000011&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$订阅源-IPv6

☘️北京频道,#genre#
北京新闻,http://coolcat.synology.me:4022/rtp/239.3.1.159:8000$组播源
北京新闻,http://39.98.201.151:9090/udp/225.1.8.83:8000$订阅源
北京新闻,http://39.98.201.151:9090/udp/225.1.8.129:8002$订阅源
北京新闻,https://fmbox.cc/公众号玉玉软件库/tv/beijing.php?id=bjxw$订阅源
北京科教,http://43.138.11.122/cq/yh.php?id=G_BEIJINGJS-CQ$订阅源
北京科教,http://39.98.201.151:9090/udp/225.1.8.123:8002$订阅源
北京科教,http://39.98.201.151:9090/udp/225.1.8.105:8002$订阅源
北京科教,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8$订阅源-IPv6

☘️上海频道,#genre#
上海新闻综合,http://58.41.27.144:18888/udp/239.45.3.209:5140$订阅源
上海新闻综合,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
上海新闻综合,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226620/index.m3u8$订阅源-IPv6
上海纪实,http://163.177.122.27:9901/tsfile/live/1104_1.m3u8$订阅源
上海纪实,http://61.173.144.157:9901/tsfile/live/1005_1.m3u8$订阅源
上海纪实,http://119.125.134.212:9902/tsfile/live/1055_1.m3u8$订阅源
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8$订阅源-IPv6
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8$订阅源-IPv6
上海纪实,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000333/index.m3u8?IASHttpSessionId=$订阅源-IPv6
上海都市,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
上海都市,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$订阅源-IPv6
上海都市,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281$订阅源-IPv6
东方影视,http://139.196.151.191:7008/rtp/239.45.3.237:5140$组播源
东方影视,http://223.166.234.215:7777/tsfile/live/1028_1.m3u8$订阅源
东方影视,http://223.166.234.114:7777/tsfile/live/1028_1.m3u8$订阅源
东方影视,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000010000032212/1.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3$订阅源-IPv6
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IAS$订阅源-IPv6
东方影视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001016/index.m3u8?$订阅源-IPv6
东方影视,http://223.166.234.19:7777/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
东方财经,http://139.196.151.191:7008/rtp/239.45.1.119:5140$组播源
